0	0	0,371097073	0
0,008341675	0	0,371263306	0
0,01668335	0	0,371021236	0
0,025025025	0	0,371131141	0
0,0333667	0	0,37122902	0
0,041708375	0	0,37133794	0
0,05005005	0	0,371304812	0
0,058391725	0	0,37128967	0
0,0667334	0	0,37153727	0
0,075075075	0	0,371889557	0
0,08341675	0	0,372995689	0
0,091758425	0	0,376552609	0
0,1001001	0	0,3846083	0
0,108441775	0	0,398934433	0
0,11678345	0	0,41870369	0
0,125125125	0	0,439912488	0
0,1334668	0	0,462336076	0
0,141808475	0	0,484754609	0
0,15015015	0	0,502715334	0
0,158491825	0	0,512144103	0
0,1668335	0	0,517621378	0
0,175175175	0	0,522022894	0
0,18351685	0	0,525127788	0
0,191858525	0	0,52772665	0
0,2002002	0	0,528276862	0
0,208541875	0	0,528024153	0
0,21688355	0	0,527618027	0
0,225225225	0	0,527304239	0
0,2335669	0	0,526838858	0
0,241908575	0	0,526762638	0
0,25025025	0	0,526549974	0
0,258591925	0	0,526695951	0
0,2669336	0	0,526539645	0
0,275275275	0	0,526689458	0
0,28361695	0	0,526567454	0
0,291958625	0	0,526748517	0
0,3003003	0	0,526713877	0
0,308641975	0	0,527130161	0
0,31698365	0	0,527171426	0
0,325325325	0	0,527349294	0
0,333667	0	0,528109505	0
0,342008675	0	0,527813053	0
0,35035035	0	0,527494377	0
0,358692025	0	0,527708438	0
0,3670337	0	0,527711485	0
0,375375375	0	0,528086642	0
0,38371705	0	0,52784829	0
0,392058725	0	0,527810728	0
0,4004004	0	0,527717492	0
0,408742075	0	0,527808835	0
0,41708375	0	0,526843068	0
0,425425425	0	0,527059899	0
0,4337671	0	0,527091705	0
0,442108775	0	0,527031895	0
0,45045045	0	0,527003557	0
0,458792125	0	0,527301973	0
0,4671338	0	0,526883436	0
0,475475475	0	0,52707853	0
0,48381715	0	0,528968346	0
0,492158825	0	0,538878105	0
0,500500501	0	0,556676868	0
0,508842176	0	0,588640366	0
0,517183851	0	0,627646421	0
0,525525526	0	0,639902681	0
0,533867201	0	0,635840354	0
0,542208876	0	0,636468359	0
0,550550551	0	0,639015373	0
0,558892226	0	0,640427322	0
0,567233901	0	0,641587721	0
0,575575576	0	0,641129197	0
0,583917251	0	0,641475859	0
0,592258926	0	0,641361826	0
0,600600601	0	0,640351317	0
0,608942276	0	0,640093678	0
0,617283951	0	0,639806567	0
0,625625626	0	0,639710462	0
0,633967301	0	0,639239589	0
0,642308976	0	0,639285932	0
0,650650651	0	0,639161795	0
0,658992326	0	0,639242805	0
0,667334001	0	0,639134821	0
0,675675676	0	0,639251787	0
0,684017351	0	0,638904395	0
0,692359026	0	0,638955615	0
0,700700701	0	0,639219856	0
0,709042376	0	0,639043672	0
0,717384051	0	0,638911273	0
0,725725726	0	0,639081049	0
0,734067401	0	0,638983717	0
0,742409076	0	0,639205451	0
0,750750751	0	0,638964103	0
0,759092426	0	0,6395056	0
0,767434101	0	0,639388478	0
0,775775776	0	0,639409343	0
0,784117451	0	0,639625069	0
0,792459126	0	0,639495912	0
0,800800801	0	0,639412849	0
0,809142476	0	0,639363559	0
0,817484151	0	0,639207745	0
0,825825826	0	0,639299862	0
0,834167501	0	0,639307797	0
0,842509176	0	0,639128676	0
0,850850851	0	0,639370049	0
0,859192526	0	0,639218622	0
0,867534201	0	0,638860103	0
0,875875876	0	0,631073556	0
0,884217551	0	0,620645412	0
0,892559226	0	0,611921686	0
0,900900901	0	0,596596439	0
0,909242576	0	0,582511843	0
0,917584251	0	0,581057753	0
0,925925926	0	0,584329188	0
0,934267601	0	0,582760716	0
0,942609276	0	0,583398576	0
0,950950951	0	0,58268892	0
0,959292626	0	0,581352362	0
0,967634301	0	0,580656788	0
0,975975976	0	0,580095109	0
0,984317651	0	0,581289924	0
0,992659326	0	0,582022036	0
1,001001001	0	0,582207208	0
1,009342676	0	0,582310633	0
1,017684351	0	0,582177757	0
1,026026026	0	0,581303519	0
1,034367701	0	0,578264901	0
1,042709376	0	0,575498682	0
1,051051051	0	0,575397747	0
1,059392726	0	0,575261982	0
1,067734401	0	0,575243299	0
1,076076076	0	0,575489246	0
1,084417751	0	0,575706277	0
1,092759426	0	0,575701988	0
1,101101101	0	0,575912941	0
1,109442776	0	0,57594533	0
1,117784451	0	0,576109435	0
1,126126126	0	0,576413054	0
1,134467801	0	0,576360033	0
1,142809476	0	0,576307522	0
1,151151151	0	0,576099579	0
1,159492826	0	0,575798983	0
1,167834501	0	0,575274084	0
1,176176176	0	0,575316856	0
1,184517851	0	0,575233574	0
1,192859526	0	0,575065934	0
1,201201201	0	0,575434335	0
1,209542876	0	0,575346509	0
1,217884551	0	0,575529565	0
1,226226226	0	0,575736279	0
1,234567901	0	0,575553459	0
1,242909576	0	0,575672335	0
1,251251251	0	0,575468713	0
1,259592926	0	0,575515283	0
1,267934601	0	0,575777927	0
1,276276276	0	0,575895241	0
1,284617951	0	0,575843878	0
1,292959626	0	0,57604511	0
1,301301301	0	0,576004031	0
1,309642976	0	0,575900827	0
1,317984651	0	0,575668429	0
1,326326326	0	0,575565083	0
1,334668001	0	0,575709128	0
1,343009676	0	0,575864289	0
1,351351351	0	0,575971423	0
1,359693026	0	0,57582938	0
1,368034701	0	0,576157306	0
1,376376376	0	0,576301797	0
1,384718051	0	0,576048847	0
1,393059726	0	0,575801208	0
1,401401401	0	0,576019266	0
1,409743076	0	0,575863007	0
1,418084751	0	0,577207479	0
1,426426426	0	0,575062125	0
1,434768101	0	0,570288142	0
1,443109776	0	0,561468815	0
1,451451451	0	0,552672594	0
1,459793126	0	0,542996249	0
1,468134801	0	0,53437073	0
1,476476476	0	0,534808334	0
1,484818151	0	0,533209961	0
1,493159826	0	0,53341216	0
1,501501502	0	0,533023215	0
