0	0	0,464280726	0
0,008341675	0	0,464289129	0
0,01668335	0	0,464900033	0
0,025025025	0	0,465525392	0
0,0333667	0	0,466093386	0
0,041708375	0	0,466719797	0
0,05005005	0	0,46746173	0
0,058391725	0	0,467903884	0
0,0667334	0	0,468339272	0
0,075075075	0	0,468431727	0
0,08341675	0	0,468375458	0
0,091758425	0	0,469759233	0
0,1001001	0	0,470937804	0
0,108441775	0	0,475322895	0
0,11678345	0	0,477149116	0
0,125125125	0	0,477935908	0
0,1334668	0	0,479005198	0
0,141808475	0	0,479145455	0
0,15015015	0	0,479615761	0
0,158491825	0	0,479465969	0
0,1668335	0	0,479110087	0
0,175175175	0	0,478706536	0
0,18351685	0	0,478276867	0
0,191858525	0	0,478161299	0
0,2002002	0	0,477802698	0
0,208541875	0	0,477963821	0
0,21688355	0	0,477654288	0
0,225225225	0	0,477530233	0
0,2335669	0	0,464010753	0
0,241908575	0	0,443043587	0
0,25025025	0	0,417608591	0
0,258591925	0	0,377040086	0
0,2669336	0	0,328909754	0
0,275275275	0	0,29682874	0
0,28361695	0	0,278615105	0
0,291958625	0	0,271062688	0
0,3003003	0	0,269444117	0
0,308641975	0	0,270553187	0
0,31698365	0	0,271535549	0
0,325325325	0	0,272099742	0
0,333667	0	0,271504044	0
0,342008675	0	0,271168839	0
0,35035035	0	0,270828043	0
0,358692025	0	0,271111058	0
0,3670337	0	0,271008625	0
0,375375375	0	0,271185885	0
0,38371705	0	0,271255533	0
0,392058725	0	0,271417904	0
0,4004004	0	0,271468029	0
0,408742075	0	0,272111066	0
0,41708375	0	0,272157906	0
0,425425425	0	0,272262151	0
0,4337671	0	0,272265443	0
0,442108775	0	0,272137822	0
0,45045045	0	0,272407881	0
0,458792125	0	0,272330653	0
0,4671338	0	0,272370345	0
0,475475475	0	0,272619295	0
0,48381715	0	0,272486447	0
0,492158825	0	0,272346569	0
0,500500501	0	0,272234636	0
0,508842176	0	0,272385957	0
0,517183851	0	0,27218275	0
0,525525526	0	0,272439536	0
0,533867201	0	0,272226431	0
0,542208876	0	0,272220465	0
0,550550551	0	0,272320184	0
0,558892226	0	0,272274192	0
0,567233901	0	0,272163432	0
0,575575576	0	0,271966939	0
0,583917251	0	0,271975374	0
0,592258926	0	0,271823083	0
0,600600601	0	0,272008669	0
0,608942276	0	0,271978114	0
0,617283951	0	0,272090452	0
0,625625626	0	0,272298267	0
0,633967301	0	0,272352459	0
0,642308976	0	0,272488247	0
0,650650651	0	0,273004265	0
0,658992326	0	0,284218115	0
0,667334001	0	0,310040909	0
0,675675676	0	0,358625293	0
0,684017351	0	0,416588668	0
0,692359026	0	0,466758273	0
0,700700701	0	0,50091974	0
0,709042376	0	0,513327481	0
0,717384051	0	0,518258948	0
0,725725726	0	0,523534948	0
0,734067401	0	0,526816595	0
0,742409076	0	0,527129595	0
0,750750751	0	0,525548418	0
0,759092426	0	0,524138891	0
0,767434101	0	0,521729535	0
0,775775776	0	0,51687368	0
0,784117451	0	0,516117194	0
0,792459126	0	0,516093423	0
0,800800801	0	0,516173883	0
0,809142476	0	0,515884386	0
0,817484151	0	0,51558012	0
0,825825826	0	0,51583397	0
0,834167501	0	0,515844448	0
0,842509176	0	0,515905994	0
0,850850851	0	0,515833157	0
0,859192526	0	0,51588376	0
0,867534201	0	0,516053689	0
0,875875876	0	0,516074751	0
0,884217551	0	0,516128336	0
0,892559226	0	0,516555509	0
0,900900901	0	0,51682002	0
0,909242576	0	0,51652667	0
0,917584251	0	0,516483404	0
0,925925926	0	0,515965612	0
0,934267601	0	0,515827579	0
0,942609276	0	0,515728695	0
0,950950951	0	0,515688696	0
0,959292626	0	0,515703481	0
0,967634301	0	0,515578219	0
0,975975976	0	0,515325072	0
0,984317651	0	0,515351083	0
0,992659326	0	0,515437231	0
1,001001001	0	0,515658688	0
1,009342676	0	0,515606919	0
1,017684351	0	0,515754125	0
1,026026026	0	0,515744527	0
1,034367701	0	0,515715689	0
1,042709376	0	0,515907621	0
1,051051051	0	0,515946726	0
1,059392726	0	0,515789333	0
1,067734401	0	0,515728162	0
1,076076076	0	0,51563058	0
1,084417751	0	0,515601428	0
1,092759426	0	0,51565223	0
1,101101101	0	0,515713587	0
1,109442776	0	0,515741902	0
1,117784451	0	0,516039766	0
1,126126126	0	0,515720114	0
1,134467801	0	0,515864809	0
1,142809476	0	0,515584846	0
1,151151151	0	0,515781549	0
1,159492826	0	0,515930329	0
1,167834501	0	0,515863783	0
1,176176176	0	0,515844909	0
1,184517851	0	0,515833445	0
1,192859526	0	0,5157472	0
1,201201201	0	0,515886451	0
1,209542876	0	0,515742093	0
1,217884551	0	0,515484018	0
1,226226226	0	0,515487614	0
1,234567901	0	0,51556264	0
1,242909576	0	0,515574103	0
1,251251251	0	0,515684794	0
1,259592926	0	0,515719935	0
1,267934601	0	0,515730025	0
1,276276276	0	0,515572232	0
1,284617951	0	0,515410508	0
1,292959626	0	0,515388843	0
1,301301301	0	0,515298064	0
1,309642976	0	0,51537101	0
1,317984651	0	0,515136694	0
1,326326326	0	0,514034001	0
1,334668001	0	0,49237811	0
1,343009676	0	0,460812082	0
1,351351351	0	0,426671503	0
1,359693026	0	0,402746251	0
1,368034701	0	0,388461567	0
1,376376376	0	0,377450263	0
1,384718051	0	0,372366213	0
1,393059726	0	0,365694253	0
1,401401401	0	0,362472305	0
1,409743076	0	0,361524261	0
1,418084751	0	0,361440999	0
1,426426426	0	0,361558936	0
1,434768101	0	0,361174974	0
1,443109776	0	0,361419454	0
1,451451451	0	0,361204334	0
1,459793126	0	0,361901512	0
1,468134801	0	0,36168896	0
1,476476476	0	0,362128909	0
1,484818151	0	0,36228105	0
1,493159826	0	0,362257211	0
1,501501502	0	0,362099673	0
1,509843177	0	0,362427526	0
1,518184852	0	0,362483828	0
1,526526527	0	0,362950961	0
1,534868202	0	0,362471411	0
1,543209877	0	0,362438163	0
1,551551552	0	0,362371907	0
1,559893227	0	0,362365191	0
1,568234902	0	0,361844887	0
1,576576577	0	0,362094384	0
1,584918252	0	0,361777655	0
1,593259927	0	0,361688301	0
1,601601602	0	0,361529914	0
1,609943277	0	0,361107866	0
1,618284952	0	0,360957524	0
1,626626627	0	0,361056621	0
1,634968302	0	0,349699639	0
1,643309977	0	0,326885282	0
1,651651652	0	0,299012411	0
1,659993327	0	0,281120036	0
1,668335002	0	0,256675572	0
1,676676677	0	0,237543785	0
1,685018352	0	0,22334062	0
